* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 426, L 427, L 428, L 429, L 430, L 432, RMS Average 1
* Dated: 14/08/2024 01:24:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 426, L 427, L 428, L 429, L 430, L 432, RMS Average 1
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	109.862
2030.000000	110.064
2060.000000	110.262
2090.000000	110.463
2120.000000	110.597
2140.000000	110.651
2180.000000	110.729
2200.000000	110.724
2240.000000	110.625
2270.000000	110.522
2300.000000	110.390
2330.000000	110.203
2360.000000	109.993
2400.000000	109.674
2430.000000	109.411
2470.000000	109.030
2500.000000	108.717
2540.000000	108.335
2580.000000	107.946
2620.000000	107.539
2650.000000	107.239
2690.000000	106.866
2720.000000	106.569
2760.000000	106.224
2800.000000	105.847
2850.000000	105.427
2900.000000	105.036
2950.000000	104.671
3000.000000	104.314
3040.000000	104.065
3070.000000	103.894
3110.000000	103.638
3150.000000	103.446
3200.000000	103.136
3250.000000	102.874
3300.000000	102.639
3350.000000	102.400
3400.000000	102.227
3450.000000	102.037
3500.000000	101.888
3550.000000	101.734
3600.000000	101.611
3650.000000	101.502
3700.000000	101.409
3750.000000	101.318
3820.000000	101.258
3870.000000	101.252
3950.000000	101.226
4000.000000	101.222
4060.000000	101.276
4120.000000	101.432
4180.000000	101.556
4250.000000	101.722
4310.000000	101.898
4370.000000	102.096
4440.000000	102.344
4500.000000	102.522
4550.000000	102.751
4620.000000	103.068
4680.000000	103.338
4750.000000	103.714
4820.000000	104.167
4870.000000	104.449
4940.000000	105.035
5000.000000	105.375
5080.000000	105.872
5150.000000	106.378
5220.000000	106.791
5300.000000	107.138
5380.000000	107.564
5450.000000	107.765
5520.000000	108.132
5600.000000	108.196
5700.000000	108.163
5800.000000	107.686
5900.000000	107.522
6000.000000	107.164
6080.000000	106.741
6150.000000	106.185
6220.000000	105.569
6300.000000	104.863
6400.000000	104.156
6500.000000	103.294
6600.000000	102.511
6700.000000	101.760
6800.000000	101.011
6900.000000	100.400
7000.000000	99.772
7100.000000	99.209
7200.000000	98.710
7300.000000	98.259
7400.000000	97.899
7500.000000	97.512
7620.000000	97.071
7750.000000	96.712
7880.000000	96.343
8000.000000	96.070
8120.000000	95.757
8250.000000	95.462
8380.000000	95.230
8500.000000	95.002
8620.000000	94.993
8750.000000	94.966
8850.000000	95.013
9000.000000	95.222
9120.000000	95.444
9250.000000	95.806
9380.000000	96.258
9500.000000	96.620
9620.000000	97.088
9750.000000	97.404
9880.000000	97.491
10000.000000	97.355
10150.000000	96.568
10300.000000	95.502
10440.000000	94.415
10600.000000	93.521
10750.000000	93.101
10900.000000	92.895
11060.000000	93.289
11200.000000	93.852
11380.000000	94.399
11500.000000	94.770
11720.000000	94.830
11800.000000	94.961
12060.000000	94.688
12200.000000	94.530
12410.000000	94.359
12500.000000	94.019
12650.000000	94.066
12800.000000	93.925
13150.000000	94.139
13200.000000	94.228
13400.000000	94.505
13600.000000	94.651
13800.000000	94.398
14000.000000	93.921
14300.000000	91.441
14500.000000	89.011
14750.000000	86.228
15000.000000	83.722
15250.000000	80.870
15500.000000	79.799
15750.000000	79.312
16000.000000	79.447
16250.000000	80.090
16500.000000	79.938
16750.000000	79.185
17000.000000	77.831
17250.000000	77.718
17500.000000	78.265
17750.000000	79.385
18000.000000	80.566
18250.000000	81.815
18500.000000	82.755
18750.000000	83.524
19000.000000	83.839
19250.000000	84.140
19500.000000	84.285
19750.000000	83.859
20000.000000	83.158
