* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 436, R 437, R 438, R 439, R 440, R 441, R 442
* Dated: 16/08/2024 01:50:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 436, R 437, R 438, R 439, R 440, R 441, R 442
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2030.000000	101.813
2060.000000	101.812
2090.000000	101.813
2120.000000	101.852
2140.000000	101.891
2180.000000	102.037
2200.000000	102.137
2240.000000	102.344
2270.000000	102.493
2300.000000	102.685
2330.000000	102.909
2360.000000	103.122
2400.000000	103.437
2430.000000	103.540
2470.000000	103.999
2500.000000	104.254
2540.000000	104.594
2580.000000	104.875
2620.000000	105.140
2650.000000	105.286
2690.000000	105.416
2720.000000	105.397
2760.000000	105.664
2800.000000	105.757
2850.000000	105.726
2900.000000	105.609
2950.000000	105.449
3000.000000	105.226
3040.000000	105.035
3070.000000	104.866
3110.000000	104.649
3150.000000	104.414
3200.000000	104.081
3250.000000	103.750
3300.000000	103.426
3350.000000	103.117
3400.000000	102.819
3450.000000	102.538
3500.000000	102.268
3550.000000	102.028
3600.000000	101.790
3650.000000	101.586
3700.000000	101.383
3750.000000	101.205
3820.000000	100.978
3870.000000	100.857
3950.000000	100.662
4000.000000	100.584
4060.000000	100.524
4120.000000	100.495
4180.000000	100.492
4250.000000	100.514
4310.000000	100.541
4370.000000	100.604
4440.000000	100.713
4500.000000	100.820
4550.000000	100.950
4620.000000	101.150
4680.000000	101.375
4750.000000	101.653
4820.000000	101.978
4870.000000	102.255
4940.000000	102.603
5000.000000	103.041
5080.000000	103.519
5150.000000	103.980
5220.000000	104.435
5300.000000	104.927
5380.000000	105.288
5450.000000	105.511
5520.000000	105.517
5600.000000	105.255
5700.000000	104.611
5800.000000	103.684
5900.000000	102.476
6000.000000	101.298
6080.000000	100.299
6150.000000	99.445
6220.000000	98.730
6300.000000	97.893
6400.000000	97.018
6500.000000	96.260
6600.000000	95.502
6700.000000	94.944
6800.000000	94.317
6900.000000	93.778
7000.000000	93.283
7100.000000	92.843
7200.000000	92.389
7300.000000	91.960
7400.000000	91.521
7500.000000	91.193
7620.000000	90.702
7750.000000	90.169
7880.000000	89.700
8000.000000	89.342
8120.000000	88.943
8250.000000	88.530
8380.000000	88.214
8500.000000	88.142
8620.000000	88.216
8750.000000	88.610
8850.000000	89.000
9000.000000	89.814
