* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 418, R 420, R 421, R 422, R 423, R 424, R 425
* Dated: 14/08/2024 01:24:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 418, R 420, R 421, R 422, R 423, R 424, R 425
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2030.000000	111.195
2060.000000	111.112
2090.000000	111.025
2120.000000	110.908
2140.000000	110.807
2180.000000	110.608
2200.000000	110.471
2240.000000	110.156
2270.000000	109.892
2300.000000	109.628
2330.000000	109.340
2360.000000	109.044
2400.000000	108.629
2430.000000	108.322
2470.000000	107.875
2500.000000	107.562
2540.000000	107.157
2580.000000	106.761
2620.000000	106.376
2650.000000	106.101
2690.000000	105.742
2720.000000	105.476
2760.000000	105.162
2800.000000	104.868
2850.000000	104.503
2900.000000	104.179
2950.000000	103.879
3000.000000	103.608
3040.000000	103.413
3070.000000	103.288
3110.000000	103.091
3150.000000	102.939
3200.000000	102.688
3250.000000	102.500
3300.000000	102.336
3350.000000	102.148
3400.000000	102.005
3450.000000	101.902
3500.000000	101.813
3550.000000	101.765
3600.000000	101.695
3650.000000	101.671
3700.000000	101.679
3750.000000	101.691
3820.000000	101.773
3870.000000	101.856
3950.000000	102.015
4000.000000	102.134
4060.000000	102.332
4120.000000	102.630
4180.000000	102.862
4250.000000	103.268
4310.000000	103.638
4370.000000	104.006
4440.000000	104.430
4500.000000	104.758
4550.000000	105.035
4620.000000	105.433
4680.000000	105.884
4750.000000	106.332
4820.000000	106.810
4870.000000	107.225
4940.000000	107.664
5000.000000	108.138
5080.000000	108.659
5150.000000	109.170
5220.000000	109.639
5300.000000	110.140
5380.000000	110.586
5450.000000	110.957
5520.000000	111.211
5600.000000	111.340
5700.000000	111.269
5800.000000	110.909
5900.000000	110.737
6000.000000	110.573
6080.000000	110.121
6150.000000	109.588
6220.000000	108.970
6300.000000	108.238
6400.000000	107.307
6500.000000	106.425
6600.000000	105.531
6700.000000	104.682
6800.000000	103.906
6900.000000	103.168
7000.000000	102.474
7100.000000	101.850
7200.000000	101.295
7300.000000	100.753
7400.000000	100.230
7500.000000	99.744
7620.000000	99.171
7750.000000	98.576
7880.000000	98.077
8000.000000	97.648
8120.000000	97.215
8250.000000	96.882
8380.000000	96.530
8500.000000	96.378
8620.000000	96.221
8750.000000	96.250
8850.000000	96.283
9000.000000	96.570
9120.000000	96.836
9250.000000	97.179
9380.000000	97.617
9500.000000	97.945
9620.000000	98.324
9750.000000	98.460
9880.000000	98.449
10000.000000	98.162
10150.000000	97.548
10300.000000	96.600
10440.000000	95.679
10600.000000	95.017
10750.000000	94.474
10900.000000	94.246
11060.000000	94.706
11200.000000	95.341
11380.000000	96.017
11500.000000	96.306
11720.000000	96.373
11800.000000	96.340
12060.000000	96.068
12200.000000	95.908
12410.000000	95.552
12500.000000	95.433
12650.000000	95.143
12800.000000	94.986
13150.000000	94.997
13200.000000	94.993
13400.000000	95.125
13600.000000	95.322
13800.000000	95.711
14000.000000	95.572
14300.000000	92.704
14500.000000	90.106
14750.000000	87.529
15000.000000	85.678
15250.000000	83.775
15500.000000	82.051
15750.000000	80.914
16000.000000	79.975
16250.000000	79.330
16500.000000	78.155
16750.000000	77.644
17000.000000	77.643
17250.000000	78.378
17500.000000	79.182
17750.000000	79.881
18000.000000	80.848
18250.000000	81.857
18500.000000	82.662
18750.000000	83.462
19000.000000	83.814
19250.000000	84.044
19500.000000	84.252
19750.000000	83.984
20000.000000	83.376
