* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 463, R 464, R 465, R 466, R 467
* Dated: 16/08/2024 01:48:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 463, R 464, R 465, R 466, R 467
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	113.528
2090.000000	113.709
2120.000000	113.892
2140.000000	113.995
2180.000000	114.191
2200.000000	114.273
2240.000000	114.435
2270.000000	114.544
2300.000000	114.625
2330.000000	114.661
2360.000000	114.702
2400.000000	114.683
2430.000000	114.654
2470.000000	114.548
2500.000000	114.451
2540.000000	114.282
2580.000000	114.064
2620.000000	113.805
2650.000000	113.591
2690.000000	113.288
2720.000000	113.033
2760.000000	112.693
2800.000000	112.338
2850.000000	111.888
2900.000000	111.422
2950.000000	110.954
3000.000000	110.456
3040.000000	110.017
3070.000000	109.634
3110.000000	108.973
3150.000000	108.424
3200.000000	109.511
3250.000000	109.440
3300.000000	109.027
3350.000000	108.646
3400.000000	108.312
3450.000000	108.004
3500.000000	107.730
3550.000000	107.487
3600.000000	107.263
3650.000000	107.070
3700.000000	106.878
3750.000000	106.711
3820.000000	106.482
3870.000000	106.364
3950.000000	106.166
4000.000000	106.080
4060.000000	106.011
4120.000000	105.948
4180.000000	105.920
4250.000000	105.915
4310.000000	105.924
4370.000000	105.967
4440.000000	106.103
4500.000000	106.260
4550.000000	106.503
4620.000000	106.863
4680.000000	107.188
4750.000000	107.591
4820.000000	107.893
4870.000000	108.156
4940.000000	108.549
5000.000000	108.864
5080.000000	109.309
5150.000000	109.763
5220.000000	110.119
5300.000000	110.637
5380.000000	110.910
5450.000000	111.013
5520.000000	110.999
5600.000000	110.755
5700.000000	110.213
5800.000000	109.394
5900.000000	108.388
6000.000000	107.207
6080.000000	106.337
6150.000000	105.541
6220.000000	104.778
6300.000000	103.954
6400.000000	103.057
6500.000000	102.272
6600.000000	101.524
6700.000000	100.828
6800.000000	100.250
6900.000000	99.669
7000.000000	99.204
7100.000000	98.833
7200.000000	98.452
7300.000000	98.149
7400.000000	97.936
7500.000000	97.693
7620.000000	97.487
7750.000000	97.277
7880.000000	97.109
8000.000000	96.822
8120.000000	95.799
8250.000000	95.681
8380.000000	96.009
8500.000000	95.984
8620.000000	95.955
8750.000000	95.983
8850.000000	96.078
9000.000000	96.514
9120.000000	96.862
9250.000000	97.097
9380.000000	97.372
9500.000000	97.613
9620.000000	97.956
9750.000000	98.219
9880.000000	98.472
10000.000000	98.339
10150.000000	97.582
10300.000000	96.469
10440.000000	95.547
10600.000000	95.141
10750.000000	95.057
10900.000000	95.215
11060.000000	95.600
11200.000000	96.056
11380.000000	96.962
11500.000000	97.438
11720.000000	97.904
11800.000000	97.973
12060.000000	99.030
12200.000000	99.321
12410.000000	98.749
12500.000000	98.565
12650.000000	98.458
12800.000000	98.603
13150.000000	98.297
13200.000000	98.231
13400.000000	97.944
13600.000000	97.297
13800.000000	96.023
14000.000000	94.312
14300.000000	90.842
14500.000000	88.769
14750.000000	87.612
15000.000000	88.273
15250.000000	87.873
15500.000000	86.604
15750.000000	85.303
16000.000000	83.862
16250.000000	83.135
16500.000000	82.303
16750.000000	81.150
17000.000000	80.182
17250.000000	79.958
17500.000000	79.708
17750.000000	80.506
18000.000000	81.547
18250.000000	83.581
18500.000000	86.076
18750.000000	88.131
19000.000000	89.150
19250.000000	89.350
19500.000000	88.801
19750.000000	88.265
20000.000000	87.241
