* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 458, R 459, R 461, R 462
* Dated: 16/08/2024 01:41:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 458, R 459, R 461, R 462
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	103.174
2120.000000	103.402
2140.000000	103.552
2180.000000	103.830
2200.000000	103.969
2240.000000	104.229
2270.000000	104.429
2300.000000	104.640
2330.000000	104.823
2360.000000	104.995
2400.000000	105.228
2430.000000	105.385
2470.000000	105.565
2500.000000	105.676
2540.000000	105.844
2580.000000	105.972
2620.000000	106.089
2650.000000	106.141
2690.000000	106.206
2720.000000	106.211
2760.000000	106.216
2800.000000	106.184
2850.000000	106.134
2900.000000	106.038
2950.000000	105.944
3000.000000	105.811
3040.000000	105.704
3070.000000	105.617
3110.000000	105.498
3150.000000	105.364
3200.000000	105.166
3250.000000	104.978
3300.000000	104.783
3350.000000	104.597
3400.000000	104.434
3450.000000	104.276
3500.000000	104.117
3550.000000	104.004
3600.000000	103.877
3650.000000	103.793
3700.000000	103.691
3750.000000	103.624
3820.000000	103.524
3870.000000	103.527
3950.000000	103.488
4000.000000	103.495
4060.000000	103.537
4120.000000	103.565
4180.000000	103.681
4250.000000	103.824
4310.000000	103.936
4370.000000	104.054
4440.000000	104.270
4500.000000	104.414
4550.000000	104.615
4620.000000	104.845
4680.000000	105.045
4750.000000	105.327
4820.000000	105.500
4870.000000	105.697
4940.000000	105.934
5000.000000	105.987
5080.000000	106.036
5150.000000	106.027
5220.000000	105.812
5300.000000	105.601
5380.000000	105.142
5450.000000	104.682
5520.000000	104.160
5600.000000	103.475
5700.000000	102.502
5800.000000	101.437
5900.000000	100.333
6000.000000	99.090
6080.000000	98.127
6150.000000	97.171
6220.000000	96.276
6300.000000	95.198
6400.000000	93.916
6500.000000	92.749
6600.000000	91.578
6700.000000	90.594
6800.000000	89.820
6900.000000	89.040
7000.000000	88.323
7100.000000	87.815
7200.000000	87.377
7300.000000	87.177
7400.000000	87.163
7500.000000	87.122
7620.000000	87.155
7750.000000	87.057
7880.000000	86.901
8000.000000	86.698
8120.000000	86.339
8250.000000	85.976
8380.000000	85.550
8500.000000	85.187
8620.000000	84.825
8750.000000	84.545
8850.000000	84.347
9000.000000	84.193
9120.000000	84.166
9250.000000	84.092
9380.000000	84.218
9500.000000	84.306
9620.000000	84.356
9750.000000	84.311
9880.000000	84.192
10000.000000	84.007
10150.000000	83.568
10300.000000	83.153
10440.000000	82.866
10600.000000	82.681
10750.000000	82.768
10900.000000	83.042
11060.000000	83.389
11200.000000	83.776
11380.000000	84.363
11500.000000	84.750
11720.000000	84.922
11800.000000	84.903
12060.000000	84.999
12200.000000	84.907
12410.000000	84.684
12500.000000	84.770
12650.000000	84.631
12800.000000	84.760
13150.000000	85.287
13200.000000	85.459
13400.000000	86.208
13600.000000	87.074
13800.000000	87.533
14000.000000	87.117
14300.000000	84.744
14500.000000	82.477
14750.000000	79.755
15000.000000	77.986
15250.000000	76.418
15500.000000	75.347
15750.000000	74.713
16000.000000	73.950
16250.000000	73.664
16500.000000	73.238
16750.000000	72.855
17000.000000	72.905
17250.000000	73.296
17500.000000	73.936
17750.000000	74.544
18000.000000	75.391
18250.000000	75.634
18500.000000	76.010
18750.000000	76.141
19000.000000	76.060
19250.000000	76.408
19500.000000	76.269
19750.000000	76.016
20000.000000	74.986
